time,pm10 std,pm25 std,pm100 std,pm10 env,pm24 env,pm100 env,par03,par05,par10,par25,par50,par100,temperature,gas,humidity,pressure,altitude
Wed Feb 18 15:28:43 2026,0.9752281587657403,1.022650910864734,2.0041373952753156,1.015723757828193,0.9790002419498139,2.048549884142859,315.377355224183,80.85715027650811,9.148594168072563,1.0411105845568185,0.971177407724763,0.9995584096912488,23.138642421450566,99659.99047776355,35.56157649091081,1003.0796461812915,95.5794070979912
Wed Feb 18 15:28:44 2026,1.0084200478106837,0.9907405758042652,2.0236765320692363,1.0052308717525664,1.0097171185069282,2.0206729564679944,319.1620113151661,80.33013045276107,9.094241167728693,1.057700738018413,0.945942765618218,0.9869621319691383,23.16900342140075,102109.92637979724,35.089601395830655,1003.8778128259607,72.63651271579222
Wed Feb 18 15:28:45 2026,0.9779137262934989,1.0112149247393563,2.015976783377556,0.9894470536039821,0.9738739863607248,1.968365040583315,311.50633202585476,77.25001381679748,9.107584868821554,0.9638867102790464,0.9917823807063318,1.0155702330414045,23.223925575493567,103478.72061249639,35.22632177257936,1003.8830983798333,88.37411757025184
Wed Feb 18 15:28:46 2026,0.9653471910841095,0.9966274391184209,2.0078858210373896,1.0054846415550998,1.0699008870540128,2.0594519073903963,309.4616898800951,78.88582121390874,8.662531902426437,1.0094666085903121,1.0111053840814632,1.0318685093636575,23.22031386389191,103022.50821526248,34.79987470247216,1002.5743637987694,78.92863082531761
Wed Feb 18 15:28:47 2026,1.037289312578709,1.0039853001967307,1.9758423671602452,1.0274943515160138,0.9626162573745324,2.0394695659737003,311.72419748039823,80.68181239932022,9.278593772273348,1.1258848423919368,1.0236096206662246,1.003028442213147,23.152660275234524,106772.85562614007,34.66013075833885,1002.9940736307777,80.30802572894737
Wed Feb 18 15:28:48 2026,0.995060689168177,1.0200711477607425,2.015801939875348,0.9750533758769873,1.0108821847779792,2.0193013218740297,324.276975431062,81.56031055033652,10.310655820298383,0.9696456778652932,0.991628658194108,0.9880978483338586,23.213374141580843,105790.17468810479,35.24092755547828,1004.6390258538979,80.00183342922396
Wed Feb 18 15:28:49 2026,1.0024226395279952,0.9745978524705037,2.0604623882410813,1.0040577640610324,1.0213579427813557,1.9937669112528946,323.4842295995949,81.0070123856496,9.948134448658216,0.9345779324964112,0.9926498519522596,0.9793536653459026,23.142731674035304,104677.88164634188,35.062834332406084,1004.031937719798,73.11296530383272
Wed Feb 18 15:28:50 2026,0.9651699571016811,1.0683740747478099,2.0435310533967,0.9832755406387986,1.0143168664259379,1.9706246921880828,322.36570050575114,80.8399649178078,9.996703865061718,1.0961134164485615,1.0227947899280838,1.0039232748670714,23.214935846769272,104802.73500427735,35.271286531181076,1005.6937288133396,81.78127431628377
Wed Feb 18 15:28:51 2026,0.987200248198959,1.968636217151607,2.051410620509852,1.0306617357362315,1.9950669749557082,1.989242104453595,333.5298563735177,89.03762502581411,14.61118845683839,0.12676060504096012,-0.035358789913757724,0.015434988115115842,23.27935152468554,107238.80691637869,34.75849449976494,1004.7610136720068,81.25438794809111
Wed Feb 18 15:28:52 2026,1.0036071727741795,1.9619753586838837,1.9848873485768097,0.9627772136334934,1.9968963136468822,2.0354967613776034,334.2546517818731,89.40026691646453,15.142062606896276,0.0023602368147387785,-0.006832182916614299,0.006910683886218526,23.191820999841326,107457.16612168864,35.101438243877844,1004.7200638030733,84.48870744823529
